Language,"Source Text","Bing Translate #1","Bing Translate #2","Bing Score (RTT with similar_text)","Bing Score (RTT with meteor)","Google Translate #1","Google Translate #2","Google Score (RTT with similar_text)","Google Score (RTT with meteor)","Yandex Translate #1","Yandex Translate #2","Yandex Score (RTT with similar_text)","Yandex Score (RTT with meteor)"
﻿en-sv,"it will charge $ 25 if the fee is paid in advance .","Det kommer att debitera $ 25 om avgiften betalas i förväg.","It will charge $25 if the fee is paid in advance.",0.96,0.83871384297521,"Det debiterar $ 25 om avgiften betalas i förskott.","It charges $ 25 if the fee is paid in advance.",0.90721649484536,0.75625,"det kommer att ta ut $ 25 om avgiften betalas i förväg .","it will charge $ 25 if the fee is paid in advance .",1,0.98543468365954
﻿en-sv,"first and foremost , the government intends to impose a fourth day of unemployment","först och främst avser regeringen att införa en fjärde dagen av arbetslöshet","first and foremost, the Government intends to introduce a fourth day of unemployment",0.92771084337349,0.84732214228617,"Först och främst avser regeringen att införa en fjärde arbetsdag","First and foremost, the government intends to introduce a fourth working day",0.77215189873418,0.6463768115942,"först och främst , avser regeringen att införa en fjärde dagen i arbetslöshet","first and foremost , the government intends to introduce a fourth day of unemployment",0.94610778443114,0.91504649196957
﻿en-sv,"a cost calculation is to be performed by a team of professionals .","en kostnadsberäkning ska utföras av ett team av proffs.","a cost calculation shall be carried out by a team of professionals.",0.84210526315789,0.66704947841899,"En kostnadsberäkning ska utföras av ett team av proffs.","A cost calculation shall be performed by a team of professionals.",0.91603053435115,0.770703125,"en kostnadsberäkning är att vara utförd av ett team av specialister .","a cost calculation is to be carried out by a team of specialists .",0.81818181818182,0.83117784366917
﻿en-sv,"the post is a tool to allow my vision to be realised .","inlägget är ett verktyg för att låta min framtidsvision att förverkligas.","the post is a tool to allow my vision to fruition.",0.84615384615385,0.778125,"Posten är ett verktyg för att min vision ska kunna realiseras.","The post is a tool for my vision to be realized.",0.86274509803922,0.64284336419753,"tjänsten är ett verktyg för att låta min vision att vara realiserade .","the service is a tool to allow my vision to be realised .",0.91891891891892,0.91586538461538
﻿en-sv,"both Honza and Mario were stressing that it is not enough to be able to create an outfit .","både Onza och Mario betonar att det inte är tillräckligt för att kunna skapa en outfit.","both the Onza and Mario emphasizes that it is not enough to create an outfit.",0.79041916167665,0.62182646356033,"både Honza och Mario betonade att det inte räcker för att kunna skapa en outfit.","Both Honza and Mario emphasized that it is not enough to be able to create an outfit.",0.88,0.84825880984043,"både Honza och Mario var att betona att det inte är tillräckligt för att kunna skapa en outfit .","both Honza and Mario was to emphasize that it is not enough to be able to create an outfit .",0.87912087912088,0.91469523624846
﻿en-sv,"some of the travelling BVB fans fired flares into the crowds of spectators and onto the pitch .","några av de resande BVB fläktarna sparken facklor in i folkmassorna åskådare och ut på planen.","some of the travelers BVB fans fired flares into the crowds of spectators and the pitch.",0.92896174863388,0.83470661672909,"Några av de ledande BVB-fansen sköt frossa i publikens publik och på planen.","Some of the leading BVB fans shot the audience's audience and on the schedule.",0.60115606936416,0.35866477272727,"några av de som reser BVB-fans sköt lysraketer i massor av åskådare och på planen .","some of the travelling BVB fans shot flares in the crowds of spectators and on the field .",0.88648648648649,0.76006235827664
﻿en-sv,"the disease is doing its work : huge weakness which prevents him going to the toilet alone .","sjukdomen gör sitt arbete: enorm svaghet som hindrar honom gå på toaletten ensam.","the disease makes his work: enormous weakness prevents him to go to the bathroom alone.",0.73743016759777,0.3590395480226,"sjukdomen gör sitt arbete: stor svaghet som förhindrar att han går på toaletten ensam.","The disease does its work: big weakness that prevents him from going to the toilet alone.",0.83977900552486,0.60724875156055,"sjukdomen gör sitt arbete : stor svaghet som hindrar honom att gå på toaletten ensam .","the disease does its work : the major weakness that prevents him to go to the bathroom alone .",0.78494623655914,0.67073514488668
﻿en-sv,"I 've caused damages to Zoomlion and also the whole news media industry he told state broadcaster CCTV .","Jag har orsakat skador för Zoomlion och också hela nyheter mediabranschen han berättade statliga programföretag CCTV.","I have caused damage of Zoomlion and also the entire news media industry he told State broadcaster CCTV.",0.91346153846154,0.72386891264442,"Jag har orsakat skador på Zoomlion och även hela nyhetsmediaindustrin berättade han för statssändaren CCTV.","I have caused damage to Zoomlion and also the entire media media industry told the CCTV state broadcaster.",0.81904761904762,0.70793650793651,"Jag har orsakat skador till Zoomlion och även hela media-industrin sa han till statliga tv-och radiobolaget CCTV .","I've caused damages to Zoomlion and also the whole media industry, "" he told state broadcaster CCTV .",0.95609756097561,0.89361234689954
﻿en-sv,"but there 's something raw and inspiring about the Jobs we see here .","men finns det något rå och inspirerande om jobb vi ser här.","but there is something raw and inspiring about the job we see here.",0.95588235294118,0.77234080504192,"men det finns något rå och inspirerande om de jobb vi ser här.","but there is something raw and inspiring about the jobs we see here.",0.96350364963504,0.85656474820144,"men det 's något rått och inspirerande om de Jobb som vi ser här .","but there's something raw and inspiring about the Job that we see here .",0.95035460992908,0.7668240850059
﻿en-sv,"it 's important to remember about the resolution .","Det är viktigt att komma ihåg om resolutionen.","It is important to remember about the resolution.",0.94949494949495,0.75556065122678,"Det är viktigt att komma ihåg om resolutionen.","It is important to remember the resolution.",0.88172043010753,0.58080808080808,"det är viktigt att komma ihåg om upplösning .","it is important to remember about resolution .",0.9375,0.71313918825957
﻿en-sv,"in the evening , there will be a concert featuring university choirs .","på kvällen blir det en konsert med universitet körer.","in the evening there will be a concert with the University choirs.",0.85294117647059,0.81267217630854,"På kvällen kommer det att finnas en konsert med universitetskor.","In the evening there will be a concert with university choirs.",0.87878787878788,0.732421875,"i kväll , det kommer att bli en konsert med universitetets körer .","in the evening , there will be a concert by the university choirs .",0.90510948905109,0.96413568815213
﻿en-sv,"I try to offer some comfort .","Jag försöker ge lite tröst.","I try to give some comfort.",0.85714285714286,0.6463768115942,"Jag försöker erbjuda lite komfort.","I try to offer some comfort.",0.98245614035088,0.85346215780998,"Jag försöker att erbjuda tröst .","I try to offer comfort .",0.90566037735849,0.81521739130435
﻿en-sv,"a number of people fervently hope that some will be found .","ett antal människor hoppas innerligt att några kommer att hittas.","a number of people earnestly hope that some will be found.",0.94017094017094,0.82899159663866,"ett antal människor hoppas hopplöst att vissa kommer att hittas.","A number of people hope hopelessly that some will be found.",0.83050847457627,0.81344537815126,"ett antal personer innerligt hoppas att några kommer att hittas .","a number of people earnestly hope that a few will be found .",0.89075630252101,0.88723447851923
﻿en-sv,"emerging from the crisis will entail decisions on European level .","framväxande från krisen kommer att leda till beslut på europeisk nivå.","emerging from the crisis will lead to decisions at the European level.",0.86764705882353,0.77521966410855,"som kommer från krisen kommer att innebära beslut på europeisk nivå.","which comes from the crisis will make decisions at European level.",0.78787878787879,0.57699443413729,"på väg ur krisen kommer att innebära att beslut på Eu-nivå .","on the way out of the crisis will mean that decisions at the Eu-level .",0.65693430656934,0.65789473684211
﻿en-sv,"these indulgences are off the menu for vegans .","dessa avlatsbrev släckta menyn för veganer.","These indulgences are off the menu for vegans.",0.96774193548387,0.89185393258427,"dessa eftergivenhet är av menyn för veganer.","These remorse are from the vegan menu.",0.58823529411765,0.22727272727273,"dessa avlatsbrev från menyn för veganer .","these indulgences from the menu for vegans .",0.92307692307692,0.75556065122678
﻿en-sv,"nine month-old cocker spaniel Ruby survived three days alone before being rescued from a quarry on Wednesday .","nio månader gamla cocker spaniel Ruby överlevde tre dagar ensamma inför att räddas från ett stenbrott på onsdag.","nine-month-old cocker spaniel Ruby survived three days alone to be rescued from a quarry on Wednesday.",0.94339622641509,0.72584934512333,"nio månader gamla cocker spaniel Ruby överlevde tre dagar ensam innan han räddades från ett stenbrott på onsdag.","The nine-month-old cocker Spaniel Ruby survived three days alone before being rescued from a quarry on Wednesday.",0.95964125560538,0.83699565487275,"nio månader gamla cocker spaniel Ruby överlevt tre dagar ensam innan de räddades från ett stenbrott på onsdag .","nine-month-old cocker spaniel Ruby had survived three days alone before being rescued from a quarry on Wednesday .",0.97321428571429,0.88595920138889
﻿en-sv,"they repeatedly missed the passes and their blocking game was not up to scratch .","de missade flera gånger passerar och deras blockerande spel var inte håller måttet.","they missed several times passes and their blocking game wasn't up to scratch.",0.83018867924528,0.63344594594595,"de missade upprepade gånger passerna och deras blockeringsspel var inte upp till skrapan.","They repeatedly missed the passes and their blocking game was not up to scratch.",0.98136645962733,0.93822764004931,"de upprepade gånger missade passningar och deras blockering spel var inte måttet .","they repeatedly missed passes and their blocking game was not up to standard .",0.90566037735849,0.86712203645606
﻿en-sv,"most Americans never give a thought to the fact .","de flesta amerikaner ge aldrig en tanke på faktumet.","most Americans never give a thought to the fact.",0.98969072164948,0.90410275595461,"de flesta amerikaner ger aldrig en tanke på det faktum.","Most Americans never give a thought to the fact.",0.96907216494845,0.90410275595461,"de flesta Amerikaner aldrig en tanke på att den faktiskt .","most Americans never give a thought to it actually .",0.91089108910891,0.79375
﻿en-sv,"Mr Edis said Coulson 's involvement in the story followed the same pattern as with other important men .","Herr Edis sa Coulsons engagemang i berättelsen följt samma mönster som med andra viktiga män.","Mr Edis said Avengers involvement in the story followed the same pattern as with other important men.",0.92682926829268,0.84825880984043,"Edis sa att Coulsons engagemang i berättelsen följde samma mönster som med andra viktiga män.","Edis said that Coulson's involvement in the story followed the same pattern as with other important men.",0.95192307692308,0.79468085106383,"Herr Edis sade Coulson 's engagemang i berättelsen följt samma mönster som med andra viktiga män .","Mr Edis said Coulson's involvement in the story followed the same pattern as with other important men .",0.9951690821256,0.89699932260486
﻿en-sv,"in her first television interview , Giffords described her recovery as difficult .","i hennes första TV-intervju beskrev Giffords hennes tillfrisknande som svår.","in her first TV interview described Giffords her recovery as difficult.",0.7843137254902,0.647265625,"I sin första tv-intervju beskrev Giffords hennes återhämtning så svårt.","In her first television interview, Gifford's her recovery described so hard.",0.74683544303797,0.59895833333333,"i sin första tv-intervju , Giffords beskrivs hennes tillfrisknande så svårt .","in his first tv interview , Giffords described her recovery so difficult .",0.91025641025641,0.48884615384615
﻿en-sv,"she wants to use next year 's EU elections .","Hon vill använda EU valet nästa år.","She wants to use the European elections next year.",0.68085106382979,0.64110492681921,"hon vill använda nästa års EU-val.","she wants to use next year's EU elections.",0.97674418604651,0.68617242815494,"hon vill använda nästa års EU-val .","she wants to use next year's EUROPEAN elections .",0.9247311827957,0.67924139352711
﻿en-sv,""" our first project was about the Mayan prophecy and to a certain extent we discredited it "" said Julie Zeglen .","– våra första projekt var om den Mayan profetian och i viss mån misskrediterade vi det sa Julie Zeglen.","– our first project was on the Mayan prophecy and, to some extent, discredited it, said Julie Zeglen.",0.86511627906977,0.70972583912037,"""Vårt första projekt handlade om Maya-profetianen och i viss mån misskredde vi det"", säger Julie Zeglen.","""Our first project was about the Mayan prophecy and, to some extent, we misunderstood it,"" says Julie Zeglen.",0.83257918552036,0.67222222222222,"""vårt första projekt handlade om Maya profetia och till viss del men vi avfärdade det "", sade Julie Zeglen .","""our first project was about the Mayan prophecy and, to some extent, but we dismissed it,"" said Julie Zeglen .",0.87387387387387,0.73918288308308
﻿en-sv,"3 concerts will take place in parallel in Prague , Brno , and Ostrava .","3 konserter kommer att äga rum parallellt i Prag, Brno och Ostrava.","3 concerts will take place in parallel in Prague, Brno and Ostrava.",0.97101449275362,0.76530612244898,"3 konserter kommer att äga rum parallellt i Prag, Brno och Ostrava.","3 concerts will take place in parallel in Prague, Brno and Ostrava.",0.97101449275362,0.76530612244898,"3 konserter kommer att äga rum parallellt i Prag , Brno och Ostrava .","3 concerts will take place in parallel in Prague , Brno and Ostrava .",0.98571428571429,0.90261607998904
﻿en-sv,"I am Edward Joseph Snowden formerly employed as a technical expert for the United States National Security Agency .","Jag Edward Joseph Snowden tidigare anställd som teknisk expert för den Förenta staternas National Security Agency.","I Edward Joseph Snowden previously employed as a technical expert for the United States ' National Security Agency.",0.92173913043478,0.88802841397997,"Jag är Edward Joseph Snowden tidigare anställd som teknisk expert för Förenta staternas nationella säkerhetsbyrå.","I am Edward Joseph Snowden previously employed as a technical expert for the United States National Security Agency.",0.94372294372294,0.89699932260486,"Jag är Edward Joseph Snowden, tidigare anställd som teknisk expert för Usa: s National Security Agency .","I am Edward Joseph Snowden, formerly employed as a technical expert for the Usa's National Security Agency .",0.94170403587444,0.89699932260486
﻿en-sv,"Obama is really not quite so enthused by Netanjahu 's policies .","Obama är inte riktigt fullt så entusiastisk Netanjahus politik.","Obama is not really quite as enthusiastic about the Netanyahu policy.",0.70676691729323,0.21008403361345,"Obama är verkligen inte så entusiastisk av Netanjahus politik.","Obama is really not so enthusiastic about Netanjahus's policy.",0.79365079365079,0.38119658119658,"Obama är verkligen inte fullt så entusiastiska över Netanjahu 's politik .","Obama is really not quite so enthusiastic about Netanjahu's policy .",0.86363636363636,0.58137540730578
﻿en-sv,"this would be even more harmful for the football .","Detta skulle vara ännu mer skadliga för fotbollen.","This would be even more damaging to football.",0.77894736842105,0.57397959183673,"Detta skulle vara ännu mer skadligt för fotbollen.","This would be even more harmful to the football.",0.93877551020408,0.78677398989899,"det skulle vara ännu mer skadliga för fotboll .","it would be even more damaging for football .",0.8,0.64110492681921
﻿en-sv,"in the scene , Peters who recently appeared as a presenter .","i scenen, Peters som nyligen synts som programledare.","in the scene, Peters who recently appeared as a presenter.",0.98305084745763,0.82033898305085,"På scenen såg Peters som nyligen som presentatör.","On stage, Peters recently saw as a presenter.",0.74285714285714,0.21551724137931,"i scenen , Peters som nyligen dök upp som en presentatör .","in the scene , Peters recently appeared as a presenter .",0.96551724137931,0.88096395583027
﻿en-sv,"the walls of his house are almost totally decorated with pictures .","väggarna i hans hus är nästan helt inredda med bilder.","the walls of his house are almost entirely decorated with pictures.",0.92537313432836,0.82899159663866,"Husets väggar är nästan helt dekorerade med bilder.","The walls of the house are almost completely decorated with pictures.",0.86764705882353,0.81344537815126,"väggarna i hans hus är nästan helt inredda med bilder .","the walls of his house is almost completely decorated with pictures .",0.88235294117647,0.80666666666667
﻿en-sv,"now I also know that a piece of clothing often looks different from reality .","nu vet jag också att en bit av kläder ofta ser annorlunda ut än verkligheten.","now, I also know that a piece of clothing often looks different than reality.",0.93506493506494,0.86712203645606,"nu vet jag också att en klädsel ofta ser annorlunda ut än verkligheten.","Now I also know that a dress often looks different from reality.",0.83687943262411,0.74070950694327,"nu vet jag också att en bit av kläder ofta skiljer sig från verkligheten .","now I also know that a piece of clothing often differs from the reality .",0.90666666666667,0.85404339250493
﻿en-sv,"anti-EU parties could dominate the European Parliament for the first time .","anti-EU-partier kunde dominera Europaparlamentet för första gången.","anti-EU parties could dominate the European Parliament for the first time.",0.99328859060403,0.92159177720675,"EU-partier kan dominera Europaparlamentet för första gången.","EU parties can dominate the European Parliament for the first time.",0.91549295774648,0.74229691876751,"anti-EU-partier kunde dominera den Europeiska Parlamentet för första gången .","anti-EU parties could dominate the European Parliament for the first time .",1,0.99768518518519
﻿en-sv,"this type of residential community would not be for me .","denna typ av bostadsområde skulle inte vara för mig.","This type of residential area would not be for me.",0.84905660377358,0.81039755351682,"Denna typ av bostadsgemenskap skulle inte vara för mig.","This kind of housing community would not be for me.",0.78504672897196,0.68807339449541,"denna typ av bostadsområde inte skulle vara för mig .","this type of residential area would not be for me .",0.8785046728972,0.89681818181818
﻿en-sv,"the theme of the day in the parish hall was "" Sayings from the Bible ""","temat för dagen i sockenstugan var ”ord från Bibeln”","the theme of the day in the parish hall was ""words from the Bible""",0.91176470588235,0.81080068908696,"temat för dagen i församlingens hall var ""ord från bibeln""","The theme of the day in the assembly hall was ""words from the Bible""",0.82608695652174,0.7320235583685,"temat för dagen i församlingshemmet var "" Ord från Bibeln ""","the theme for the day in the parish hall was "" Words from the Bible """,0.90647482014388,0.85507015306122
﻿en-sv,"he does not regret that decision , but has respected his "" deep democratic and human rights values . ""","han ångrar inte beslutet, men har respekterat sina – djupt demokratiska och mänskliga värden.","He does not regret the decision, but have respected their – deeply democratic and human values.",0.85427135678392,0.43509070294785,"Han ångrar inte det beslutet, men har respekterat sina ""djupa demokratiska och mänskliga rättigheter"".","He does not regret that decision, but has respected his ""deep democratic and human rights"".",0.92227979274611,0.73014245014245,"han ångrar inte det beslutet , men har respekterat hans "" djupa demokratiska och mänskliga rättigheter värderingar . ""","he does not regret the decision , but has respected his "" profound democratic and human rights values . """,0.93719806763285,0.86049382716049
﻿en-sv,"they also realize that the anger was far worse .","de inser också att ilskan var värre.","They also realize that the anger was worse.",0.92307692307692,0.79480229591837,"De inser också att ilska var mycket värre.","They also realize that anger was much worse.",0.84782608695652,0.64764681382757,"de inser också att ilskan var långt värre .","they also recognize that the anger was far worse .",0.93877551020408,0.88333333333333
﻿en-sv,"Rhenus Midgard is also active in the field of wind park logistics .","Rhenus Midgard är också aktiv inom vind park logistik.","Rhenus Midgard is also active within the wind park logistics.",0.890625,0.67755419461456,"Rhenus Midgard är också aktiv inom vindparkens logistik.","Rhenus Midgard is also active in the wind farm logistics.",0.88709677419355,0.67755419461456,"Rhenus Midgård är också verksamma inom området för vindparken logistik .","Rhenus Midgard is also active in the field of wind farm logistics .",0.97014925373134,0.91586538461538
﻿en-sv,"49 men and women will be trained as qualified hotel and restaurant staff over the course of three winters .","49 kvinnor och män kommer att utbildas som kvalificerad hotell och restaurangpersonal under loppet av tre vintrar.","49 women and men will be trained as a qualified hotel and restaurant staff over the course of three winters.",0.96744186046512,0.92624653739612,"49 män och kvinnor kommer att utbildas som kvalificerade hotell- och restaurangpersonal under tre vintrar.","49 men and women will be trained as qualified hotel and restaurant staff for three winters.",0.90909090909091,0.76224489795918,"49 män och kvinnor kommer att vara utbildad kvalificerad hotell och restaurang personal under loppet av tre vintrar .","49 men and women will be trained and qualified hotel and restaurant staff over the course of three winters .",0.98604651162791,0.9921875
﻿en-sv,"and he is not the only professor who offers courses on the "" end of the world .","och han är inte den enda professor som erbjuder kurser i ”slutet av världen.","and he's not the only professor who offers courses in ""end of the world.",0.92715231788079,0.61414930555556,"och han är inte den enda professorn som erbjuder kurser på ""världens ände"".","and he is not the only professor who offers courses at ""the end of the world"".",0.94267515923567,0.8270911360799,"och han är inte bara professor som erbjuder kurser på "" slutet av världen .","and he is not only the professor who offers courses on the "" end of the world .",0.94936708860759,0.97059327846365
﻿en-sv,"she was holidaying at the resort area of Krabi .","Hon semestrar på området resort i Krabi.","She vacations in the area resort in Krabi.",0.6,0.25510204081633,"Hon var semestern på resortområdet i Krabi.","She was vacationing at the resort area in Krabi.",0.79166666666667,0.64110492681921,"hon var på semester på semesterorten i Krabi .","she was on vacation at the resort in Krabi .",0.73913043478261,0.63469387755102
﻿en-sv,"Giffords is seen sitting up in a wheelchair as therapists teach her how to perform simple actions .","Giffords ses sittandes i rullstol som terapeuter lära henne hur man utföra enkla åtgärder.","Giffords is seen sitting in a wheelchair which therapists teach her how to perform simple actions.",0.94416243654822,0.83470661672909,"Giffords ses i en rullstol som terapeuter lär henne hur man utför enkla åtgärder.","Giffords is seen in a wheelchair as therapists teach her how to do simple steps.",0.84916201117318,0.72376558686859,"Giffords ses sittande i en rullstol som terapeuter lära henne att utföra enkla handlingar .","Giffords seen sitting in a wheelchair as therapists to teach her how to perform simple actions .",0.95384615384615,0.91656840192534
﻿en-sv,"Stephen Szabo is associate director of the Transatlantic Academy in Washington .","Stephen Szabo är biträdande chef för Transatlantic akademin i Washington.","Stephen Szabo is Deputy Head of the Transatlantic Academy in Washington.",0.82894736842105,0.74229691876751,"Stephen Szabo är biträdande chef för den transatlantiska akademin i Washington.","Stephen Szabo is deputy director of the transatlantic academy in washington.",0.87179487179487,0.82899159663866,"Stephen Szabo är biträdande chef för den Transatlantiska Academy i Washington .","Stephen Szabo is the assistant director of the Transatlantic Academy in Washington .",0.9390243902439,0.95586547291093
﻿en-sv,"handicapped people are not abandoned and suffering beings .","handikappade människor är inte övergivna och lidande varelser.","disabled people are not abandoned and suffering beings.",0.91228070175439,0.77734464572346,"handikappade människor är inte övergivna och lidande varelser.","Disabled people are not abandoned and suffering beings.",0.87719298245614,0.77734464572346,"handikappade är inte övergivna och lidande varelser .","the disabled are not abandoned and suffering creatures .",0.74782608695652,0.65432098765432
﻿en-sv,"this government is urging the reorganisation of the five music colleges in Baden-Wuerttemberg .","Denna regeringen uppmanar omorganiseringen av de fem musik högskolarna i Baden-Wuerttemberg.","This Government calls upon the reorganization of the five music colleges in Baden-Wuerttemberg.",0.90526315789474,0.69640287769784,"denna regering uppmanar omorganiseringen av de fem musikskolorna i Baden-Wuerttemberg.","This government calls for the reorganization of the five music schools in Baden-Wuerttemberg.",0.87234042553191,0.59197086775024,"den här regeringen är att uppmana omorganisation av fem musik högskolor i Baden-Württemberg .","the government is urging the reorganization of the five music colleges in Baden-Württemberg .",0.95238095238095,0.85044642857143
﻿en-sv,"Berlin is walking a thin diplomatic line .","Berlin promenader en tunn diplomatiska linje.","Berlin walks a thin diplomatic line.",0.8974358974359,0.57179487179487,"Berlin går en tunn diplomatisk linje.","Berlin runs a thin diplomatic line.",0.83116883116883,0.57179487179487,"Berlin går en tunn diplomatisk linje .","Berlin walking a thin diplomatic line .",0.96296296296296,0.85120123998967
﻿en-sv,"a control platform was provided but the project managers abandoned it .","en plattform för kontroll lämnades men projektledarna övergav det.","a platform for control was provided but the project leaders abandoned it.",0.80555555555556,0.74333333333333,"En kontrollplattform tillhandahölls, men projektledarna övergav det.","A control platform was provided, but the project managers abandoned it.",0.97183098591549,0.92159177720675,"en kontroll plattform var, men projektet chefer övergav den .","a control platform was, but the project managers have abandoned it .",0.89208633093525,0.89462809917355
﻿en-sv,"especially alarming is the high popularity of sweet soft drinks .","särskilt oroande är den hög populariteten av söta läskedrycker.","of particular concern is the high popularity of sugary soft drinks.",0.71212121212121,0.70809659090909,"särskilt alarmerande är den höga populariteten hos söta läskedrycker.","especially alarming is the high popularity of sweet soft drinks.",0.9922480620155,0.91376146788991,"särskilt oroande är den höga populariteten av söta läskedrycker .","of particular concern is the high popularity of the sweet soft drinks .",0.76470588235294,0.97218122786305
﻿en-sv,"you almost think that you can see the folds in the old man 's neck .","du tror nästan att du kan se veck på den gamle mannens hals.","you almost think that you can see the folds on the old man's neck.",0.97014925373134,0.74542897327707,"du tror nästan att du kan se vikarna i den gamla människans hals.","you almost think you can see the cranes in the old man's throat.",0.8030303030303,0.61656050955414,"du nästan tror att du kan se veck i old man 's hals .","you almost think you can see the folds in the old man's neck .",0.95384615384615,0.81080068908696
﻿en-sv,"the Department for Education is due to release the new syllabuses in English and maths tomorrow .","Avdelningen för utbildning beror att släppa de nya kursplanerna i matematik och engelska i morgon.","The Department of education is due to release the new syllabuses in mathematics and English in the morning.",0.80392156862745,0.86094866796621,"Utbildningsdepartementet beror på att de nya kursplanerna släpps på engelska och matematik i morgon.","The Ministry of Education is due to the new course plans being released in English and math tomorrow.",0.71717171717172,0.59107824658064,"Institutionen för Utbildning är på grund av att släppa de nya kursplanerna i engelska och matematik i morgon .","The department for Education is due to release the new syllabuses in English and mathematics in the morning .",0.88349514563107,0.9875673935785
﻿en-sv,"the rise of the Muslim Brotherhood under President Muhammad Morsi in Egypt has changed the region 's balance .","ökningen av det Muslimska brödraskapet under President Muhammad Morsi i Egypten har ändrats regionens balans.","the rise of the Muslim Brotherhood during President Muhammad Morsi of Egypt has changed the region's balance.",0.94063926940639,0.78309692671395,"uppkomsten av det muslimska brödraskapet under president Muhammad Morsi i Egypten har förändrat regionens balans.","The rise of the Muslim Brotherhood under President Muhammad Morsi in Egypt has changed the region's balance.",0.98165137614679,0.84825880984043,"ökningen av det Muslimska Brödraskapet under President Muhammad Mursi i Egypten har förändrats regionen 's balans .","the rise of the Muslim Brotherhood under President Muhammad Morsi in Egypt has changed the region's balance .",0.99543378995434,0.89699932260486
﻿en-sv,"anyone who drives on in spite of a red light will be fully liable for any resulting accident .","någon som kör på trots rött ljus kommer att vara fullt ansvarig för eventuella resulterande olycka.","anyone running on despite the red light will be fully liable for any resulting accident.",0.85714285714286,0.63321385902031,"Den som kör på trots ett rött ljus kommer att vara fullt ansvarig för eventuella olyckor som uppkommer.","Those who drive on despite a red light will be fully responsible for any accidents that occur.",0.75531914893617,0.49867021276596,"den som kör på trots en röd lampa kommer att vara fullt ansvarig för eventuell olycka .","driving on despite a red light will be fully responsible for any accident .",0.74556213017751,0.56667411212866
﻿en-sv,"I am glad to have a whole week to sort it all out in my head .","Det gläder mig att ha en hel vecka att sortera ut allt i mitt huvud.","I am pleased to have a whole week to sort it all out in my head.",0.95238095238095,0.88402366863905,"Jag är glad att ha en hel vecka att sortera allt ut i mitt huvud.","I'm glad to have a whole week to sort everything out of my head.",0.82539682539683,0.6428465383283,"Jag är glad att jag har en hel vecka att reda ut allt i mitt huvud .","I am glad that I have a whole week to sort it all out in my head .",0.953125,0.98150508913576
﻿en-sv,"the association of foreign banks added to the pressure .","associering av utländska banker till trycket.","the Association of foreign banks to the pressure.",0.91428571428571,0.79480229591837,"Förbundsbankernas sammanslutning läggs till trycket.","The federal banks' association is added to the pressure.",0.71428571428571,0.57823129251701,"föreningen för utländska banker lagts till trycket .","the association of foreign banks added to the pressure .",1,0.996
﻿en-sv,"the idea would be a fresh folly and a new impasse .","Tanken skulle vara en färsk dårskap och en ny återvändsgränd.","The idea would be a folly and a new impasse.",0.90526315789474,0.83601694915254,"Tanken skulle vara en ny dödlighet och en ny dödlighet.","The thought would be a new mortality and a new mortality.",0.57407407407407,0.59020483193277,"tanken skulle vara en ny dårskap och en ny återvändsgränd .","the idea would be a new folly, and a new dead end .",0.82352941176471,0.88723447851923
﻿en-sv,"Patek was yesterday sentenced to 20 years in jail .","Patek dömdes idag till 20 år i fängelse.","Patek was sentenced today to 20 years in prison.",0.74747474747475,0.64110492681921,"Patek blev igår dömd till 20 år i fängelse.","Patek was sentenced to 20 years in prison yesterday.",0.71844660194175,0.75757575757576,"Patek var i går dömdes till 20 år i fängelse .","Patek was yesterday sentenced to 20 years in prison .",0.92307692307692,0.89506172839506
﻿en-sv,"a witness , is yet to make a statement .","ett vittne, är ännu att göra ett uttalande.","a witness, is yet to make a statement.",0.97435897435897,0.76530612244898,"ett vittne, är ännu att göra ett uttalande.","a witness, is yet to make a statement.",0.97435897435897,0.76530612244898,"ett vittne , är ändå att göra ett uttalande .","a witness , is yet to make a statement .",1,0.968
﻿en-sv,"there are proven theories that some of the fires were intentional .","Det är beprövade teorier att några av bränderna var avsiktlig.","It's tried and tested theories that some of the fires were deliberate.",0.7007299270073,0.5765306122449,"Det finns bevisade teorier om att några av bränderna var avsiktliga.","There are proven theories that some of the fires were intentional.",0.97744360902256,0.92159177720675,"det finns beprövade teorier att vissa av bränderna var avsiktlig .","there are proven theories that some of the fires were deliberate .",0.88721804511278,0.91391184573003
﻿en-sv,"Kirill Miller is an outstanding man of the St. Petersburg avant-garde .","Kirill Miller är en enastående människa av St. Petersburg avantgardet.","Cyril Miller is an outstanding man of St. Petersburg avant-garde.",0.92647058823529,0.74858757062147,"Kirill Miller är en enastående man i St. Petersburg avantgarde.","Kirill Miller is an outstanding man in St. Petersburg avantgarde.",0.92647058823529,0.74858757062147,"Edward Miller är en enastående människa, Sankt Petersburg, avant-garde .","Edward Miller is an outstanding man of the St. Petersburg avant-garde .",0.92957746478873,0.91391184573003
﻿en-sv,"it does not form the skeletal and muscular system .","Det bildar inte systemet skelett och muskulatur.","It does not form system bones and musculature.",0.72164948453608,0.52154195011338,"det bildar inte skelett- och muskelsystemet.","It does not form the skeletal and muscular system.",0.97029702970297,0.90410275595461,"det gör inte bilda skelett-och muskelsystemet .","it does not form skeletal and muscular systems .",0.94949494949495,0.78677398989899
